MFR URL,Ref URL 1,Ref URL 2,Ref URL 3,Ref URL 4,Ref URL 5,PART_NUMBER,Dept,Class,Fine,SKU - MY_PART_NUMBER,Mfg_Part_Num,Part_Desc,E1_Brand,Unilog_Brand,DIB_Brand,Part_Manuf,MANUFACTURER_NAME,BRAND_NAME,TRADE_NAME,MANUFACTURER_PART_NUMBER,ALTERNATE_PART_NUMBER,Classpath,MOBILE_DESC,INVOICE_DESC,SHORT_DESC,LONG_DESC1,RETAIL_DESC,MARKETING_DESCRIPTION,ITEM_FEATURES_1,ITEM_FEATURES_2,ITEM_FEATURES_3,ITEM_FEATURES_4,ITEM_FEATURES_5,ITEM_FEATURES_6,ITEM_FEATURES_7,ITEM_FEATURES_8,ITEM_FEATURES_9,ITEM_FEATURES_10,ITEM_FEATURES_11,ITEM_FEATURES_12,ITEM_FEATURES_13,ITEM_FEATURES_14,ITEM_FEATURES_15,ITEM_FEATURES_16,ITEM_FEATURES_17,ITEM_FEATURES_18,ITEM_FEATURES_19,ITEM_FEATURES_20,With,Standard/Approvals,Prop 65,Application,Includes,Product Name,ATTRIBUTE_LABEL 1,ATTRIBUTE_VALUE 1,ATTRIBUTE_UOM 1,ATTRIBUTE_LABEL 2,ATTRIBUTE_VALUE 2,ATTRIBUTE_UOM 2,ATTRIBUTE_LABEL 3,ATTRIBUTE_VALUE 3,ATTRIBUTE_UOM 3,ATTRIBUTE_LABEL 4,ATTRIBUTE_VALUE 4,ATTRIBUTE_UOM 4,ATTRIBUTE_LABEL 5,ATTRIBUTE_VALUE 5,ATTRIBUTE_UOM 5,ATTRIBUTE_LABEL 6,ATTRIBUTE_VALUE 6,ATTRIBUTE_UOM 6,ATTRIBUTE_LABEL 7,ATTRIBUTE_VALUE 7,ATTRIBUTE_UOM 7,ATTRIBUTE_LABEL 8,ATTRIBUTE_VALUE 8,ATTRIBUTE_UOM 8,ATTRIBUTE_LABEL 9,ATTRIBUTE_VALUE 9,ATTRIBUTE_UOM 9,ATTRIBUTE_LABEL 10,ATTRIBUTE_VALUE 10,ATTRIBUTE_UOM 10,ATTRIBUTE_LABEL 11,ATTRIBUTE_VALUE 11,ATTRIBUTE_UOM 11,ATTRIBUTE_LABEL 12,ATTRIBUTE_VALUE 12,ATTRIBUTE_UOM 12,ATTRIBUTE_LABEL 13,ATTRIBUTE_VALUE 13,ATTRIBUTE_UOM 13,ATTRIBUTE_LABEL 14,ATTRIBUTE_VALUE 14,ATTRIBUTE_UOM 14,ATTRIBUTE_LABEL 15,ATTRIBUTE_VALUE 15,ATTRIBUTE_UOM 15,ATTRIBUTE_LABEL 16,ATTRIBUTE_VALUE 16,ATTRIBUTE_UOM 16,ATTRIBUTE_LABEL 17,ATTRIBUTE_VALUE 17,ATTRIBUTE_UOM 17,ATTRIBUTE_LABEL 18,ATTRIBUTE_VALUE 18,ATTRIBUTE_UOM 18,ATTRIBUTE_LABEL 19,ATTRIBUTE_VALUE 19,ATTRIBUTE_UOM 19,ATTRIBUTE_LABEL 20,ATTRIBUTE_VALUE 20,ATTRIBUTE_UOM 20,ATTRIBUTE_LABEL 21,ATTRIBUTE_VALUE 21,ATTRIBUTE_UOM 21,ATTRIBUTE_LABEL 22,ATTRIBUTE_VALUE 22,ATTRIBUTE_UOM 22,ATTRIBUTE_LABEL 23,ATTRIBUTE_VALUE 23,ATTRIBUTE_UOM 23,ATTRIBUTE_LABEL 24,ATTRIBUTE_VALUE 24,ATTRIBUTE_UOM 24,ATTRIBUTE_LABEL 25,ATTRIBUTE_VALUE 25,ATTRIBUTE_UOM 25,ATTRIBUTE_LABEL 26,ATTRIBUTE_VALUE 26,ATTRIBUTE_UOM 26,ATTRIBUTE_LABEL 27,ATTRIBUTE_VALUE 27,ATTRIBUTE_UOM 27,ATTRIBUTE_LABEL 28,ATTRIBUTE_VALUE 28,ATTRIBUTE_UOM 28,ATTRIBUTE_LABEL 29,ATTRIBUTE_VALUE 29,ATTRIBUTE_UOM 29,ATTRIBUTE_LABEL 30,ATTRIBUTE_VALUE 30,ATTRIBUTE_UOM 30,ATTRIBUTE_LABEL 31,ATTRIBUTE_VALUE 31,ATTRIBUTE_UOM 31,ATTRIBUTE_LABEL 32,ATTRIBUTE_VALUE 32,ATTRIBUTE_UOM 32,ATTRIBUTE_LABEL 33,ATTRIBUTE_VALUE 33,ATTRIBUTE_UOM 33,ATTRIBUTE_LABEL 34,ATTRIBUTE_VALUE 34,ATTRIBUTE_UOM 34,ATTRIBUTE_LABEL 35,ATTRIBUTE_VALUE 35,ATTRIBUTE_UOM 35,ATTRIBUTE_LABEL 36,ATTRIBUTE_VALUE 36,ATTRIBUTE_UOM 36,ATTRIBUTE_LABEL 37,ATTRIBUTE_VALUE 37,ATTRIBUTE_UOM 37,ATTRIBUTE_LABEL 38,ATTRIBUTE_VALUE 38,ATTRIBUTE_UOM 38,ATTRIBUTE_LABEL 39,ATTRIBUTE_VALUE 39,ATTRIBUTE_UOM 39,ATTRIBUTE_LABEL 40,ATTRIBUTE_VALUE 40,ATTRIBUTE_UOM 40,ATTRIBUTE_LABEL 41,ATTRIBUTE_VALUE 41,ATTRIBUTE_UOM 41,ATTRIBUTE_LABEL 42,ATTRIBUTE_VALUE 42,ATTRIBUTE_UOM 42,ATTRIBUTE_LABEL 43,ATTRIBUTE_VALUE 43,ATTRIBUTE_UOM 43,ATTRIBUTE_LABEL 44,ATTRIBUTE_VALUE 44,ATTRIBUTE_UOM 44,ATTRIBUTE_LABEL 45,ATTRIBUTE_VALUE 45,ATTRIBUTE_UOM 45,ATTRIBUTE_LABEL 46,ATTRIBUTE_VALUE 46,ATTRIBUTE_UOM 46,ATTRIBUTE_LABEL 47,ATTRIBUTE_VALUE 47,ATTRIBUTE_UOM 47,ATTRIBUTE_LABEL 48,ATTRIBUTE_VALUE 48,ATTRIBUTE_UOM 48,ATTRIBUTE_LABEL 49,ATTRIBUTE_VALUE 49,ATTRIBUTE_UOM 49,ATTRIBUTE_LABEL 50,ATTRIBUTE_VALUE 50,ATTRIBUTE_UOM 50,UPC,EAN,GTIN,UNSPSC,Warranty,List Price,Selling Qty,Selling UOM,Standard Packaging Information,LENGTH,LENGTH_UOM,HEIGHT,HEIGHT_UOM,WIDTH,WIDTH_UOM,WEIGHT,WEIGHT_UOM,VOLUME,VOLUME_UOM,Product Image,Alternate Image 1,Alternate Image 2,Alternate Image 3,Alternate Image 4,SDS,SDS_1,Warranty Information,Catalog,Specification Sheet,Instruction/Installation Manual,Service Manual,Owners/User Manual,Line Drawing,MTR,RoHS,Full Engineering Drawing,Energy Star Guide,Technical Bulletin,Submittal,Compatibility Chart,Size Chart,Product Label/Insert,Video Link,Video Link 1,Country Of Origin,Discontinued,Actual Image (Yes/No)
https://www.milwaukeetool.com/product/49-22-5641,https://www.milwaukeetool.com/documents/49-22-5641-datasheet.pdf,,,,,49-22-5641,Industrial Supplies,General Hardware,Maintenance Products,49-22-5641,49-22-5641,49-22-5641 Milw Packout 15pc - Sawzall Blade Kit,-- Unbranded --,-- No Unilog Brand --,-- No DIB Brand --,Milwaukee Accessory (4031),Milwaukee Accessory,Milwaukee Accessory,Milwaukee Accessory®,49-22-5641,,Industrial Supplies > Maintenance,Milwaukee Accessory 49-22-5641 49-22-5641 Milw Packout 15pc - Sawzall Blade Kit,49-22-5641 MILW PACKOUT 15PC - SAWZALL BLADE KIT,49-22-5641 Milw Packout 15pc - Sawzall Blade Kit,Milwaukee Accessory 49-22-5641 - 49-22-5641 Milw Packout 15pc - Sawzall Blade Kit. Industrial grade component manufactured for high reliability and heavy-duty commercial applications.,49-22-5641 Milw Packout 15pc - Sawzall Blade Kit,"Milwaukee Accessory 49-22-5641 provides industry-leading reliability, precise manufacturing standards, and durable construction designed for demanding environment requirements.",Industrial grade Milwaukee Accessory quality construction,Model / Part Number: 49-22-5641,Engineered for high performance and durability,,,,,,,,,,,,,,,,,,,ISO 9001,,,,Milwaukee Accessory 49-22-5641,Manufacturer,Milwaukee Accessory,,Part Number,49-22-5641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Year Limited Manufacturer Warranty,,,,,,,,,,,,,,,MILWAUKEEACCESSORY_49-22-5641.jpg,,,,,,,,,MILWAUKEEACCESSORY_49-22-5641_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
https://www.freudtools.com/product/d0604tsh,https://www.freudtools.com/documents/d0604tsh-datasheet.pdf,,,,,D0604TSH,Industrial Supplies,General Hardware,Maintenance Products,D0604TSH,D0604TSH,"D0604TSH Diablo 6-1/2"" 4-Tooth - Cement Track Saw Blade",-- Unbranded --,-- No Unilog Brand --,-- No DIB Brand --,Freud Inc (2435),Freud Inc,Freud Inc,Freud Inc®,D0604TSH,,Industrial Supplies > Maintenance,"Freud Inc D0604TSH D0604TSH Diablo 6-1/2"" 4-Tooth - Cement Track Saw Blade","D0604TSH DIABLO 6-1/2"" 4-TOOTH - CEMENT TRACK SAW BLADE","D0604TSH Diablo 6-1/2"" 4-Tooth - Cement Track Saw Blade","Freud Inc D0604TSH - D0604TSH Diablo 6-1/2"" 4-Tooth - Cement Track Saw Blade. Industrial grade component manufactured for high reliability and heavy-duty commercial applications.","D0604TSH Diablo 6-1/2"" 4-Tooth - Cement Track Saw Blade","Freud Inc D0604TSH provides industry-leading reliability, precise manufacturing standards, and durable construction designed for demanding environment requirements.",Industrial grade Freud Inc quality construction,Model / Part Number: D0604TSH,Engineered for high performance and durability,,,,,,,,,,,,,,,,,,,ISO 9001,,,,Freud Inc D0604TSH,Manufacturer,Freud Inc,,Part Number,D0604TSH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Year Limited Manufacturer Warranty,,,,,,,,,,,,,,,FREUDINC_D0604TSH.jpg,,,,,,,,,FREUDINC_D0604TSH_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
https://www.freudtools.com/product/d0620tsr,https://www.freudtools.com/documents/d0620tsr-datasheet.pdf,,,,,D0620TSR,Industrial Supplies,General Hardware,Maintenance Products,D0620TSR,D0620TSR,"D0620TSR Diablo 6-1/2""20 Tooth - Framing Saw Blade",-- Unbranded --,-- No Unilog Brand --,-- No DIB Brand --,Freud Inc (2435),Freud Inc,Freud Inc,Freud Inc®,D0620TSR,,Industrial Supplies > Maintenance,"Freud Inc D0620TSR D0620TSR Diablo 6-1/2""20 Tooth - Framing Saw Blade","D0620TSR DIABLO 6-1/2""20 TOOTH - FRAMING SAW BLADE","D0620TSR Diablo 6-1/2""20 Tooth - Framing Saw Blade","Freud Inc D0620TSR - D0620TSR Diablo 6-1/2""20 Tooth - Framing Saw Blade. Industrial grade component manufactured for high reliability and heavy-duty commercial applications.","D0620TSR Diablo 6-1/2""20 Tooth - Framing Saw Blade","Freud Inc D0620TSR provides industry-leading reliability, precise manufacturing standards, and durable construction designed for demanding environment requirements.",Industrial grade Freud Inc quality construction,Model / Part Number: D0620TSR,Engineered for high performance and durability,,,,,,,,,,,,,,,,,,,ISO 9001,,,,Freud Inc D0620TSR,Manufacturer,Freud Inc,,Part Number,D0620TSR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Year Limited Manufacturer Warranty,,,,,,,,,,,,,,,FREUDINC_D0620TSR.jpg,,,,,,,,,FREUDINC_D0620TSR_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
https://www.freudtools.com/product/d0648tsf,https://www.freudtools.com/documents/d0648tsf-datasheet.pdf,,,,,D0648TSF,Industrial Supplies,General Hardware,Maintenance Products,D0648TSF,D0648TSF,"D0648TSF Diablo 6-1/2""48 Tooth - Plywood Track Saw Blade",-- Unbranded --,-- No Unilog Brand --,-- No DIB Brand --,Freud Inc (2435),Freud Inc,Freud Inc,Freud Inc®,D0648TSF,,Industrial Supplies > Maintenance,"Freud Inc D0648TSF D0648TSF Diablo 6-1/2""48 Tooth - Plywood Track Saw Blade","D0648TSF DIABLO 6-1/2""48 TOOTH - PLYWOOD TRACK SAW BLADE","D0648TSF Diablo 6-1/2""48 Tooth - Plywood Track Saw Blade","Freud Inc D0648TSF - D0648TSF Diablo 6-1/2""48 Tooth - Plywood Track Saw Blade. Industrial grade component manufactured for high reliability and heavy-duty commercial applications.","D0648TSF Diablo 6-1/2""48 Tooth - Plywood Track Saw Blade","Freud Inc D0648TSF provides industry-leading reliability, precise manufacturing standards, and durable construction designed for demanding environment requirements.",Industrial grade Freud Inc quality construction,Model / Part Number: D0648TSF,Engineered for high performance and durability,,,,,,,,,,,,,,,,,,,ISO 9001,,,,Freud Inc D0648TSF,Manufacturer,Freud Inc,,Part Number,D0648TSF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Year Limited Manufacturer Warranty,,,,,,,,,,,,,,,FREUDINC_D0648TSF.jpg,,,,,,,,,FREUDINC_D0648TSF_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
https://www.freudtools.com/product/d0652tsl,https://www.freudtools.com/documents/d0652tsl-datasheet.pdf,,,,,D0652TSL,Industrial Supplies,General Hardware,Maintenance Products,D0652TSL,D0652TSL,"D0652TSL Diablo 6-1/2""52 Tooth - Laminate Track Saw Blade",-- Unbranded --,-- No Unilog Brand --,-- No DIB Brand --,Freud Inc (2435),Freud Inc,Freud Inc,Freud Inc®,D0652TSL,,Industrial Supplies > Maintenance,"Freud Inc D0652TSL D0652TSL Diablo 6-1/2""52 Tooth - Laminate Track Saw Blade","D0652TSL DIABLO 6-1/2""52 TOOTH - LAMINATE TRACK SAW BLADE","D0652TSL Diablo 6-1/2""52 Tooth - Laminate Track Saw Blade","Freud Inc D0652TSL - D0652TSL Diablo 6-1/2""52 Tooth - Laminate Track Saw Blade. Industrial grade component manufactured for high reliability and heavy-duty commercial applications.","D0652TSL Diablo 6-1/2""52 Tooth - Laminate Track Saw Blade","Freud Inc D0652TSL provides industry-leading reliability, precise manufacturing standards, and durable construction designed for demanding environment requirements.",Industrial grade Freud Inc quality construction,Model / Part Number: D0652TSL,Engineered for high performance and durability,,,,,,,,,,,,,,,,,,,ISO 9001,,,,Freud Inc D0652TSL,Manufacturer,Freud Inc,,Part Number,D0652TSL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Year Limited Manufacturer Warranty,,,,,,,,,,,,,,,FREUDINC_D0652TSL.jpg,,,,,,,,,FREUDINC_D0652TSL_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
https://www.manufacturer.com/product/jt1-549,,,,,,JT1-549,Industrial Supplies,General Hardware,Maintenance Products,JT1-549,JT1-549,"JT1-549 JWBS18SFX 18"" Bandsaw - 1.75HP 1PH 115V",-- Unbranded --,-- No Unilog Brand --,-- No DIB Brand --,JPW Industries (JPWIN),JPW Industries,JPW Industries,JPW Industries®,JT1-549,,Industrial Supplies > Maintenance,"JPW Industries JT1-549 JT1-549 JWBS18SFX 18"" Bandsaw - 1.75HP 1PH 115V","JT1-549 JWBS18SFX 18"" BANDSAW - 1.75HP 1PH 115V","JT1-549 JWBS18SFX 18"" Bandsaw - 1.75HP 1PH 115V","JPW Industries JT1-549 - JT1-549 JWBS18SFX 18"" Bandsaw - 1.75HP 1PH 115V. Industrial grade component manufactured for high reliability and heavy-duty commercial applications.","JT1-549 JWBS18SFX 18"" Bandsaw - 1.75HP 1PH 115V","JPW Industries JT1-549 provides industry-leading reliability, precise manufacturing standards, and durable construction designed for demanding environment requirements.",Industrial grade JPW Industries quality construction,Model / Part Number: JT1-549,Engineered for high performance and durability,,,,,,,,,,,,,,,,,,,ISO 9001,,,,JPW Industries JT1-549,Manufacturer,JPW Industries,,Part Number,JT1-549,,Voltage Rating,115,V,Horsepower,1.75,HP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Year Limited Manufacturer Warranty,,,,,,,,,,,,,,,JPWINDUSTRIES_JT1-549.jpg,,,,,,,,,JPWINDUSTRIES_JT1-549_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
https://www.manufacturer.com/product/jt1-1371,,,,,,JT1-1371,Industrial Supplies,General Hardware,Maintenance Products,JT1-1371,JT1-1371,"JWBS14-SFX-BLK Jet 14"" Bandsaw - JT1-1371",-- Unbranded --,-- No Unilog Brand --,-- No DIB Brand --,JPW Industries (JPWIN),JPW Industries,JPW Industries,JPW Industries®,JT1-1371,,Industrial Supplies > Maintenance,"JPW Industries JT1-1371 JWBS14-SFX-BLK Jet 14"" Bandsaw - JT1-1371","JWBS14-SFX-BLK JET 14"" BANDSAW - JT1-1371","JWBS14-SFX-BLK Jet 14"" Bandsaw - JT1-1371","JPW Industries JT1-1371 - JWBS14-SFX-BLK Jet 14"" Bandsaw - JT1-1371. Industrial grade component manufactured for high reliability and heavy-duty commercial applications.","JWBS14-SFX-BLK Jet 14"" Bandsaw - JT1-1371","JPW Industries JT1-1371 provides industry-leading reliability, precise manufacturing standards, and durable construction designed for demanding environment requirements.",Industrial grade JPW Industries quality construction,Model / Part Number: JT1-1371,Engineered for high performance and durability,,,,,,,,,,,,,,,,,,,ISO 9001,,,,JPW Industries JT1-1371,Manufacturer,JPW Industries,,Part Number,JT1-1371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Year Limited Manufacturer Warranty,,,,,,,,,,,,,,,JPWINDUSTRIES_JT1-1371.jpg,,,,,,,,,JPWINDUSTRIES_JT1-1371_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
https://www.manufacturer.com/product/jt9-714400k,,,,,,JT9-714400K,Industrial Supplies,General Hardware,Maintenance Products,JT9-714400K,JT9-714400K,"JWBS-14SFX 14"" Bandsaw JTP-714400K",-- Unbranded --,-- No Unilog Brand --,-- No DIB Brand --,JPW Industries (JPWIN),JPW Industries,JPW Industries,JPW Industries®,JT9-714400K,,Industrial Supplies > Maintenance,"JPW Industries JT9-714400K JWBS-14SFX 14"" Bandsaw JTP-714400K","JWBS-14SFX 14"" BANDSAW JTP-714400K","JWBS-14SFX 14"" Bandsaw JTP-714400K","JPW Industries JT9-714400K - JWBS-14SFX 14"" Bandsaw JTP-714400K. Industrial grade component manufactured for high reliability and heavy-duty commercial applications.","JWBS-14SFX 14"" Bandsaw JTP-714400K","JPW Industries JT9-714400K provides industry-leading reliability, precise manufacturing standards, and durable construction designed for demanding environment requirements.",Industrial grade JPW Industries quality construction,Model / Part Number: JT9-714400K,Engineered for high performance and durability,,,,,,,,,,,,,,,,,,,ISO 9001,,,,JPW Industries JT9-714400K,Manufacturer,JPW Industries,,Part Number,JT9-714400K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Year Limited Manufacturer Warranty,,,,,,,,,,,,,,,JPWINDUSTRIES_JT9-714400K.jpg,,,,,,,,,JPWINDUSTRIES_JT9-714400K_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
https://www.milwaukeetool.com/product/2834-21hd,https://www.milwaukeetool.com/documents/2834-21hd-datasheet.pdf,,,,,2834-21HD,Industrial Supplies,General Hardware,Maintenance Products,2834-21HD,2834-21HD,"2834-21HD Milw M18 7-1/4"" Circ - Saw Kit",-- Unbranded --,-- No Unilog Brand --,Milwaukee,Milwaukee Accessory (4031),Milwaukee Accessory,Milwaukee Accessory,Milwaukee Accessory®,2834-21HD,,Industrial Supplies > Maintenance,"Milwaukee Accessory 2834-21HD 2834-21HD Milw M18 7-1/4"" Circ - Saw Kit","2834-21HD MILW M18 7-1/4"" CIRC - SAW KIT","2834-21HD Milw M18 7-1/4"" Circ - Saw Kit","Milwaukee Accessory 2834-21HD - 2834-21HD Milw M18 7-1/4"" Circ - Saw Kit. Industrial grade component manufactured for high reliability and heavy-duty commercial applications.","2834-21HD Milw M18 7-1/4"" Circ - Saw Kit","Milwaukee Accessory 2834-21HD provides industry-leading reliability, precise manufacturing standards, and durable construction designed for demanding environment requirements.",Industrial grade Milwaukee Accessory quality construction,Model / Part Number: 2834-21HD,Engineered for high performance and durability,,,,,,,,,,,,,,,,,,,ISO 9001,,,,Milwaukee Accessory 2834-21HD,Manufacturer,Milwaukee Accessory,,Part Number,2834-21HD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Year Limited Manufacturer Warranty,,,,,,,,,,,,,,,MILWAUKEEACCESSORY_2834-21HD.jpg,,,,,,,,,MILWAUKEEACCESSORY_2834-21HD_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
https://www.dewalt.com/product/dcs383b,https://www.dewalt.com/documents/dcs383b-datasheet.pdf,,,,,DCS383B,Industrial Supplies,General Hardware,Maintenance Products,DCS383B,DCS383B,"DCS383B Dewalt 20V 7-1/4"" - Metal Cutting Circ Saw",-- Unbranded --,-- No Unilog Brand --,-- No DIB Brand --,Black & Decker/dewlt (2585),Black & Decker/dewlt,Black & Decker/dewlt,Black & Decker/dewlt®,DCS383B,,Industrial Supplies > Maintenance,"Black & Decker/dewlt DCS383B DCS383B Dewalt 20V 7-1/4"" - Metal Cutting Circ Saw","DCS383B DEWALT 20V 7-1/4"" - METAL CUTTING CIRC SAW","DCS383B Dewalt 20V 7-1/4"" - Metal Cutting Circ Saw","Black & Decker/dewlt DCS383B - DCS383B Dewalt 20V 7-1/4"" - Metal Cutting Circ Saw. Industrial grade component manufactured for high reliability and heavy-duty commercial applications.","DCS383B Dewalt 20V 7-1/4"" - Metal Cutting Circ Saw","Black & Decker/dewlt DCS383B provides industry-leading reliability, precise manufacturing standards, and durable construction designed for demanding environment requirements.",Industrial grade Black & Decker/dewlt quality construction,Model / Part Number: DCS383B,Engineered for high performance and durability,,,,,,,,,,,,,,,,,,,ISO 9001,,,,Black & Decker/dewlt DCS383B,Manufacturer,Black & Decker/dewlt,,Part Number,DCS383B,,Voltage Rating,20,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Year Limited Manufacturer Warranty,,,,,,,,,,,,,,,BLACKDECKERDEWLT_DCS383B.jpg,,,,,,,,,BLACKDECKERDEWLT_DCS383B_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
https://www.dewalt.com/product/dcs590b,https://www.dewalt.com/documents/dcs590b-datasheet.pdf,,,,,DCS590B,Industrial Supplies,General Hardware,Maintenance Products,DCS590B,DCS590B,"DCS590B Dewalt 20V Cordless - 7-1/4"" Circular Saw (Bare)",-- Unbranded --,-- No Unilog Brand --,DEWALT,Black & Decker/dewlt (2585),Black & Decker/dewlt,Black & Decker/dewlt,Black & Decker/dewlt®,DCS590B,,Industrial Supplies > Maintenance,"Black & Decker/dewlt DCS590B DCS590B Dewalt 20V Cordless - 7-1/4"" Circular Saw (Bare)","DCS590B DEWALT 20V CORDLESS - 7-1/4"" CIRCULAR SAW (BARE)","DCS590B Dewalt 20V Cordless - 7-1/4"" Circular Saw (Bare)","Black & Decker/dewlt DCS590B - DCS590B Dewalt 20V Cordless - 7-1/4"" Circular Saw (Bare). Industrial grade component manufactured for high reliability and heavy-duty commercial applications.","DCS590B Dewalt 20V Cordless - 7-1/4"" Circular Saw (Bare)","Black & Decker/dewlt DCS590B provides industry-leading reliability, precise manufacturing standards, and durable construction designed for demanding environment requirements.",Industrial grade Black & Decker/dewlt quality construction,Model / Part Number: DCS590B,Engineered for high performance and durability,,,,,,,,,,,,,,,,,,,ISO 9001,,,,Black & Decker/dewlt DCS590B,Manufacturer,Black & Decker/dewlt,,Part Number,DCS590B,,Voltage Rating,20,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Year Limited Manufacturer Warranty,,,,,,,,,,,,,,,BLACKDECKERDEWLT_DCS590B.jpg,,,,,,,,,BLACKDECKERDEWLT_DCS590B_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
